timestamp,equity,position,side,price,stop
2023-01-29 17:00:00+00:00,10000.0,0.0,flat,94.77521792514375,
2023-01-29 18:00:00+00:00,10000.0,0.0,flat,94.1028786464831,
2023-01-29 19:00:00+00:00,10000.0,0.0,flat,96.31992795121869,
2023-01-29 20:00:00+00:00,10000.0,0.0,flat,94.26914795250794,
2023-01-30 07:00:00+00:00,10000.0,0.0,flat,92.73966683055153,
2023-01-30 08:00:00+00:00,10000.0,0.0,flat,89.90591215306793,
2023-01-30 09:00:00+00:00,10000.0,0.0,flat,91.01132069330386,
2023-01-30 10:00:00+00:00,10000.0,0.0,flat,88.71911031235986,
2023-01-30 11:00:00+00:00,10000.0,0.0,flat,91.89725859318611,
2023-01-30 12:00:00+00:00,10000.0,0.0,flat,88.15817202399752,
2023-01-30 13:00:00+00:00,10000.0,0.0,flat,91.20974439421585,
2023-01-30 14:00:00+00:00,10000.0,0.0,flat,91.60465481480502,
2023-01-30 15:00:00+00:00,10000.0,0.0,flat,91.43678186428198,
2023-01-30 16:00:00+00:00,10000.0,0.0,flat,90.45472444714146,
2023-01-30 17:00:00+00:00,10000.0,0.0,flat,91.18880756288773,
2023-01-30 18:00:00+00:00,10000.0,0.0,flat,91.1293085903268,
2023-01-30 19:00:00+00:00,10000.0,0.0,flat,93.17183803745033,
2023-01-30 20:00:00+00:00,10000.0,0.0,flat,93.39427632340252,
2023-01-30 21:00:00+00:00,10000.0,0.0,flat,93.68481321119818,
2023-01-30 22:00:00+00:00,10000.0,0.0,flat,93.01528672271479,
2023-01-30 23:00:00+00:00,10000.0,0.0,flat,92.91870216116689,
2023-01-31 00:00:00+00:00,10000.0,0.0,flat,93.50182697201413,
2023-01-31 01:00:00+00:00,10000.0,0.0,flat,90.36686007157792,
2023-01-31 02:00:00+00:00,10000.0,0.0,flat,87.97158807970006,
2023-01-31 03:00:00+00:00,10000.0,0.0,flat,89.29800806195868,
2023-01-31 04:00:00+00:00,10000.0,0.0,flat,89.61264974979552,
2023-01-31 05:00:00+00:00,10000.0,0.0,flat,89.29243979355725,
2023-01-31 06:00:00+00:00,10000.0,0.0,flat,89.3342990632116,
2023-01-31 07:00:00+00:00,10000.0,0.0,flat,89.96647818172987,
2023-01-31 08:00:00+00:00,10000.0,0.0,flat,89.00939648964416,
2023-01-31 09:00:00+00:00,10000.0,0.0,flat,87.64335960875083,
2023-01-31 10:00:00+00:00,10000.0,0.0,flat,87.99612270071279,
2023-01-31 11:00:00+00:00,10000.0,0.0,flat,86.29962888030566,
2023-01-31 12:00:00+00:00,10000.0,0.0,flat,87.01585581972341,
2023-01-31 13:00:00+00:00,10000.0,0.0,flat,84.1111115034353,
2023-01-31 14:00:00+00:00,10000.0,0.0,flat,85.86890678119403,
2023-01-31 15:00:00+00:00,10000.0,0.0,flat,86.69305208612275,
2023-01-31 16:00:00+00:00,10000.0,0.0,flat,87.14682482433761,
2023-01-31 17:00:00+00:00,10000.0,0.0,flat,88.88542292924879,
2023-01-31 18:00:00+00:00,10000.0,0.0,flat,91.90520325448024,
2023-01-31 19:00:00+00:00,10000.0,0.0,flat,93.79814200014171,
2023-01-31 20:00:00+00:00,10000.0,0.0,flat,90.41657144910315,
2023-01-31 21:00:00+00:00,10000.0,0.0,flat,88.14084300495665,
2023-01-31 22:00:00+00:00,10000.0,0.0,flat,87.05496077140131,
2023-01-31 23:00:00+00:00,10000.0,0.0,flat,87.10911020841408,
2023-02-01 00:00:00+00:00,10000.0,0.0,flat,88.02445324078217,
2023-02-01 01:00:00+00:00,10000.0,0.0,flat,86.76469309607575,
2023-02-01 02:00:00+00:00,10000.0,0.0,flat,87.0981037475119,
2023-02-01 03:00:00+00:00,10000.0,0.0,flat,85.80072479847463,
2023-02-01 04:00:00+00:00,10000.0,0.0,flat,84.76621860592418,
2023-02-01 05:00:00+00:00,10000.0,0.0,flat,82.42294657471106,
2023-02-01 06:00:00+00:00,10000.0,0.0,flat,80.92309110385737,
2023-02-01 07:00:00+00:00,10000.0,0.0,flat,78.77262349794087,
2023-02-01 08:00:00+00:00,10000.0,0.0,flat,77.25781331519642,
2023-02-01 09:00:00+00:00,10000.0,0.0,flat,78.91102009993315,
2023-02-01 10:00:00+00:00,10000.0,0.0,flat,77.43453827888057,
2023-02-01 11:00:00+00:00,10000.0,0.0,flat,81.62867041249157,
2023-02-01 22:00:00+00:00,10000.0,0.0,flat,86.6704310488034,
2023-02-01 23:00:00+00:00,10000.0,0.0,flat,89.80393458224435,
2023-02-02 00:00:00+00:00,10000.0,0.0,flat,88.69375208775183,
2023-02-02 01:00:00+00:00,10000.0,0.0,flat,91.97698836543461,
2023-02-02 02:00:00+00:00,10000.0,0.0,flat,93.29751360262475,
2023-02-02 03:00:00+00:00,10000.0,0.0,flat,92.26308562835156,
2023-02-02 04:00:00+00:00,10000.0,0.0,flat,93.446798772786,
2023-02-02 05:00:00+00:00,10000.0,0.0,flat,95.29176220514528,
2023-02-02 06:00:00+00:00,10000.0,0.0,flat,96.49387796050901,
2023-02-02 07:00:00+00:00,10000.0,0.0,flat,93.51997698913779,
2023-02-02 08:00:00+00:00,10000.0,0.0,flat,92.17899895848093,
2023-02-02 09:00:00+00:00,10000.0,0.0,flat,91.732979013314,
2023-02-02 10:00:00+00:00,10000.0,0.0,flat,91.60568071545508,
2023-02-02 11:00:00+00:00,10000.0,0.0,flat,92.7591851872245,
2023-02-02 12:00:00+00:00,10000.0,0.0,flat,93.09874911569231,
2023-02-02 13:00:00+00:00,10000.0,0.0,flat,90.65434440527417,
2023-02-02 14:00:00+00:00,10000.0,0.0,flat,91.35543871091046,
2023-02-02 15:00:00+00:00,10000.0,0.0,flat,92.48713308163667,
2023-02-02 16:00:00+00:00,10000.0,0.0,flat,93.53777280951543,
2023-02-02 17:00:00+00:00,10000.0,0.0,flat,95.59121824655736,
2023-02-02 18:00:00+00:00,10000.0,0.0,flat,97.20862086724885,
2023-02-02 19:00:00+00:00,10000.0,0.0,flat,98.11526894208569,
2023-02-02 20:00:00+00:00,10000.0,0.0,flat,97.98747721045466,
2023-02-02 21:00:00+00:00,10000.0,0.0,flat,94.79536050743988,
2023-02-02 22:00:00+00:00,10000.0,0.0,flat,95.62294795775115,
2023-02-02 23:00:00+00:00,10000.0,0.0,flat,96.03057077947868,
2023-02-03 00:00:00+00:00,10000.0,0.0,flat,96.56324315232125,
2023-02-03 01:00:00+00:00,10000.0,0.0,flat,94.13813187132024,
2023-02-03 02:00:00+00:00,10000.0,0.0,flat,92.13381773374138,
2023-02-03 03:00:00+00:00,10000.0,0.0,flat,94.10442951254753,
2023-02-03 04:00:00+00:00,10000.0,0.0,flat,94.0394161198051,
2023-02-03 05:00:00+00:00,10000.0,0.0,flat,95.3394831607816,
2023-02-03 06:00:00+00:00,10000.0,0.0,flat,95.40303546822744,
2023-02-03 07:00:00+00:00,10000.0,0.0,flat,95.46937534691799,
2023-02-03 08:00:00+00:00,10000.0,0.0,flat,97.28756643738522,
2023-02-03 09:00:00+00:00,10000.0,0.0,flat,96.29826486434831,
2023-02-03 10:00:00+00:00,10000.0,0.0,flat,96.49321704227947,
2023-02-03 11:00:00+00:00,10000.0,0.0,flat,95.61476085457747,
2023-02-03 12:00:00+00:00,10000.0,0.0,flat,94.79695474807697,
2023-02-03 13:00:00+00:00,10000.0,0.0,flat,94.22201351169343,
2023-02-03 14:00:00+00:00,10000.0,0.0,flat,94.65100718948824,
2023-02-03 15:00:00+00:00,10000.0,0.0,flat,93.75842677063312,
2023-02-03 16:00:00+00:00,10000.0,0.0,flat,96.15261501183716,
2023-02-03 17:00:00+00:00,10000.0,0.0,flat,94.45698284121099,
2023-02-03 18:00:00+00:00,10000.0,0.0,flat,94.11402602511019,
2023-02-03 19:00:00+00:00,10000.0,0.0,flat,93.29928727744904,
2023-02-03 20:00:00+00:00,10000.0,0.0,flat,96.04838034703272,
2023-02-03 21:00:00+00:00,10000.0,0.0,flat,96.43634197356907,
2023-02-03 22:00:00+00:00,10000.0,0.0,flat,98.45701064810028,
2023-02-03 23:00:00+00:00,10000.0,0.0,flat,95.58432147773807,
2023-02-04 00:00:00+00:00,10000.0,0.0,flat,96.10581371362719,
2023-02-04 01:00:00+00:00,10000.0,0.0,flat,97.84087422188964,
2023-02-04 02:00:00+00:00,10000.0,0.0,flat,98.01182222503981,
2023-02-04 13:00:00+00:00,10000.0,0.0,flat,108.99614753375384,
2023-02-04 14:00:00+00:00,10000.0,0.0,flat,106.11501230607455,
2023-02-04 15:00:00+00:00,10000.0,0.0,flat,104.19357724825365,
2023-02-04 16:00:00+00:00,10000.0,0.0,flat,102.13216127771582,
2023-02-04 17:00:00+00:00,10000.0,0.0,flat,100.58586311448339,
2023-02-04 18:00:00+00:00,10000.0,0.0,flat,100.52616323769303,
2023-02-04 19:00:00+00:00,10000.0,0.0,flat,101.00826235526159,
2023-02-04 20:00:00+00:00,10000.0,0.0,flat,104.20002079103085,
2023-02-04 21:00:00+00:00,10000.0,0.0,flat,102.15029897008357,
2023-02-04 22:00:00+00:00,10000.0,0.0,flat,104.1916191856072,
2023-02-04 23:00:00+00:00,10000.0,0.0,flat,103.75703033909109,
2023-02-05 00:00:00+00:00,10000.0,0.0,flat,103.66480290348024,
2023-02-05 01:00:00+00:00,10000.0,0.0,flat,105.08389538280734,
2023-02-05 02:00:00+00:00,10000.0,0.0,flat,102.76086545832126,
2023-02-05 03:00:00+00:00,10000.0,0.0,flat,103.56016925641933,
2023-02-05 04:00:00+00:00,10000.0,0.0,flat,103.91589119501843,
2023-02-05 05:00:00+00:00,10000.0,0.0,flat,104.9549130805779,
2023-02-05 06:00:00+00:00,10000.0,0.0,flat,105.57422199586364,
2023-02-05 07:00:00+00:00,10000.0,0.0,flat,110.89903961312334,
2023-02-05 08:00:00+00:00,10000.0,0.0,flat,109.5044770473638,
2023-02-05 09:00:00+00:00,10000.0,0.0,flat,108.35853480728177,
2023-02-05 10:00:00+00:00,10000.0,0.0,flat,107.02716546285104,
2023-02-05 11:00:00+00:00,10000.0,0.0,flat,105.85530799249237,
2023-02-05 12:00:00+00:00,10000.0,0.0,flat,104.52490832090491,
2023-02-05 13:00:00+00:00,10000.0,0.0,flat,107.05104007358737,
2023-02-05 14:00:00+00:00,10000.0,0.0,flat,110.14699762440334,
2023-02-05 15:00:00+00:00,10000.0,0.0,flat,108.90771691741045,
2023-02-05 16:00:00+00:00,10000.0,0.0,flat,107.1204367293573,
2023-02-05 17:00:00+00:00,10000.0,0.0,flat,108.14599172312592,
2023-02-05 18:00:00+00:00,10000.0,0.0,flat,106.96884551208505,
2023-02-05 19:00:00+00:00,10000.0,0.0,flat,108.3423656029122,
2023-02-05 20:00:00+00:00,10000.0,0.0,flat,108.79384111267132,
2023-02-05 21:00:00+00:00,10000.0,0.0,flat,105.5558126724155,
2023-02-05 22:00:00+00:00,10000.0,0.0,flat,108.88474605009986,
2023-02-05 23:00:00+00:00,10000.0,0.0,flat,112.87798996862288,
2023-02-06 00:00:00+00:00,10000.0,0.0,flat,111.51417655155062,
2023-02-06 01:00:00+00:00,10000.0,0.0,flat,110.66390173117817,
2023-02-06 02:00:00+00:00,10000.0,0.0,flat,111.30954384017753,
2023-02-06 03:00:00+00:00,10000.0,0.0,flat,112.0678105243381,
2023-02-06 04:00:00+00:00,10000.0,0.0,flat,113.5649618902903,
2023-02-06 05:00:00+00:00,10000.0,0.0,flat,118.23558479067324,
2023-02-06 06:00:00+00:00,10000.0,0.0,flat,117.8296775170915,
2023-02-06 07:00:00+00:00,10000.0,0.0,flat,115.97495075053152,
2023-02-06 08:00:00+00:00,10000.0,0.0,flat,112.83062962375259,
2023-02-06 09:00:00+00:00,10000.0,0.0,flat,111.20432118320713,
2023-02-06 10:00:00+00:00,10000.0,0.0,flat,111.14178195674025,
2023-02-06 11:00:00+00:00,10000.0,0.0,flat,115.2147592374027,
2023-02-06 12:00:00+00:00,10000.0,0.0,flat,114.03958585427051,
2023-02-06 13:00:00+00:00,10000.0,0.0,flat,114.56259919830197,
2023-02-06 14:00:00+00:00,10000.0,0.0,flat,114.53642945446911,
2023-02-06 15:00:00+00:00,10000.0,0.0,flat,117.30305492774922,
2023-02-06 16:00:00+00:00,10000.0,0.0,flat,123.39609273429366,
2023-02-06 17:00:00+00:00,10000.0,0.0,flat,122.10509057447145,
2023-02-07 04:00:00+00:00,10000.0,0.0,flat,141.74320220704658,
2023-02-07 05:00:00+00:00,10000.0,0.0,flat,145.11157032398367,
2023-02-07 06:00:00+00:00,10000.0,0.0,flat,149.1937917838729,
2023-02-07 07:00:00+00:00,10000.0,0.0,flat,151.15718786770597,
2023-02-07 08:00:00+00:00,10000.0,0.0,flat,150.6678752980613,
2023-02-07 09:00:00+00:00,10000.0,0.0,flat,151.12573716165673,
2023-02-07 10:00:00+00:00,10000.0,0.0,flat,154.83226444429857,
2023-02-07 11:00:00+00:00,10000.0,0.0,flat,152.33829193025863,
2023-02-07 12:00:00+00:00,10000.0,0.0,flat,153.48105187257298,
2023-02-07 13:00:00+00:00,10000.0,0.0,flat,152.2936161275793,
2023-02-07 14:00:00+00:00,10000.0,0.0,flat,152.39643324133624,
2023-02-07 15:00:00+00:00,10000.0,0.0,flat,156.3589422872537,
2023-02-07 16:00:00+00:00,10000.0,0.0,flat,156.97338326986875,
2023-02-07 17:00:00+00:00,10000.0,0.0,flat,157.134949739591,
2023-02-07 18:00:00+00:00,10000.0,0.0,flat,152.93421564183086,
2023-02-07 19:00:00+00:00,10000.0,0.0,flat,155.24941258377513,
2023-02-07 20:00:00+00:00,10000.0,0.0,flat,157.28235361073658,
2023-02-07 21:00:00+00:00,10000.0,0.0,flat,164.2529660288484,
2023-02-07 22:00:00+00:00,10000.0,0.0,flat,163.26132706327553,
2023-02-07 23:00:00+00:00,10000.0,0.0,flat,163.99487167652669,
2023-02-08 00:00:00+00:00,10000.0,0.0,flat,164.8313501282478,
2023-02-08 01:00:00+00:00,10000.0,0.0,flat,170.13153894265147,
2023-02-08 02:00:00+00:00,10000.0,0.0,flat,169.8245738441544,
2023-02-08 03:00:00+00:00,10000.0,0.0,flat,170.79199562043576,
2023-02-08 04:00:00+00:00,10000.0,0.0,flat,172.89843590395387,
2023-02-08 05:00:00+00:00,10000.0,0.0,flat,173.56228544178552,
2023-02-08 06:00:00+00:00,10000.0,0.0,flat,172.0367052347161,
2023-02-08 07:00:00+00:00,10000.0,0.0,flat,172.7230865728764,
2023-02-08 08:00:00+00:00,10000.0,0.0,flat,176.4896600601991,
2023-02-08 09:00:00+00:00,10000.0,0.0,flat,172.92050590263386,
2023-02-08 10:00:00+00:00,10000.0,0.0,flat,173.39832055582448,
2023-02-08 11:00:00+00:00,10000.0,0.0,flat,171.004344502089,
2023-02-08 12:00:00+00:00,10000.0,0.0,flat,175.15825773947066,
2023-02-08 13:00:00+00:00,10000.0,0.0,flat,169.91973136589075,
2023-02-08 14:00:00+00:00,10000.0,0.0,flat,168.04767521089528,
2023-02-08 15:00:00+00:00,10000.0,0.0,flat,169.3371939662162,
2023-02-08 16:00:00+00:00,10000.0,0.0,flat,174.74057373846685,
2023-02-08 17:00:00+00:00,10000.0,0.0,flat,174.52839195606307,
2023-02-08 18:00:00+00:00,10000.0,0.0,flat,172.61841116129085,
2023-02-08 19:00:00+00:00,10000.0,0.0,flat,179.2545000205455,
2023-02-08 20:00:00+00:00,10000.0,0.0,flat,174.1551042478439,
2023-02-08 21:00:00+00:00,10000.0,0.0,flat,166.67906329216154,
2023-02-08 22:00:00+00:00,10000.0,0.0,flat,168.16917650840855,
2023-02-08 23:00:00+00:00,10000.0,0.0,flat,166.50567472215127,
2023-02-09 00:00:00+00:00,10000.0,0.0,flat,163.15566334038587,
2023-02-09 01:00:00+00:00,10000.0,0.0,flat,165.5001107263696,
2023-02-09 02:00:00+00:00,10000.0,0.0,flat,166.32569399348745,
2023-02-09 03:00:00+00:00,10000.0,0.0,flat,164.4762701708272,
2023-02-09 04:00:00+00:00,10000.0,0.0,flat,160.3341728581841,
2023-02-09 05:00:00+00:00,10000.0,0.0,flat,163.1727350798165,
2023-02-09 06:00:00+00:00,10000.0,0.0,flat,165.325025478192,
2023-02-09 07:00:00+00:00,10000.0,0.0,flat,165.01392600920133,
2023-02-09 08:00:00+00:00,10000.0,0.0,flat,171.23940563368183,
